2451078.678076 17.280770 0.024810
2451078.998975 17.457349 0.011620
2451079.442106 17.182772 0.015450
2451079.682546 17.016708 0.007170
2451079.947859 17.522036 0.010780
2451080.293481 17.200806 0.024260
2451080.613062 17.435465 0.009090
2451080.862047 17.656832 0.019150
2451081.069736 17.202298 0.012240
2451081.090273 17.196308 0.010310
2451081.548180 17.502921 0.018990
2451081.971369 17.239873 0.016500
2451082.469685 17.587177 0.009190
2451082.686157 17.200373 0.008210
2451082.796726 17.257726 0.007530
2451083.145387 17.459796 0.008320
2451083.450357 17.405095 0.026670
2451083.891950 17.450137 0.024850
2451084.080489 17.553602 0.023420
2451084.453745 17.274903 0.008750
2451084.612202 17.359497 0.008690
2451085.095841 17.382791 0.007570
2451085.307881 17.284657 0.009750
2451085.501348 17.414772 0.009760
2451085.998043 17.164226 0.027550
2451086.185351 17.320101 0.016160
2451086.397430 16.973697 0.008180
2451086.822612 17.196879 0.012660
2451087.106093 17.358837 0.020940
2451087.507039 17.595758 0.011070
2451087.569779 17.363880 0.008920
2451087.859770 17.308688 0.014240
2451088.277276 17.651140 0.009080
2451088.588468 17.275418 0.008570
2451088.734311 17.380412 0.014330
2451089.116757 17.639723 0.011460
2451089.494146 17.331244 0.017220
2451089.804265 17.486522 0.007890
2451090.089585 17.226490 0.008900
2451090.376031 17.367708 0.012510
2451090.782961 17.649449 0.023230
2451091.026864 17.265556 0.008940
2451091.234107 17.413522 0.025670
2451091.693232 17.345765 0.007700
2451091.838107 17.222559 0.023090
2451092.228478 17.485489 0.007630
2451092.523501 17.304017 0.008740
2451092.819112 17.347076 0.007450
2451093.068078 17.497713 0.015120
2451093.231417 17.614477 0.030130
2451093.824061 17.473973 0.016840
2451094.002000 17.592138 0.011990
2451094.345241 17.258068 0.016080
2451094.842998 17.624821 0.008630
2451094.870125 17.622812 0.021990
2451095.218678 17.307902 0.014160
2451260.521044 17.205335 0.008920
2451260.836376 17.381891 0.020240
2451261.168788 17.627487 0.021220
2451261.416397 17.259111 0.016340
2451261.874715 17.514260 0.011840
2451261.942910 17.618491 0.013830
2451262.243755 17.258066 0.011080
2451262.446721 17.364740 0.014050
2451262.916606 17.382109 0.009310
2451263.164758 17.283923 0.016800
2451263.538124 17.525200 0.008630
2451263.807280 17.185845 0.014880
2451264.181822 17.443902 0.012760
2451264.296892 17.494644 0.008920
2451264.571496 17.325769 0.015000
2451265.101013 17.450598 0.029620
2451265.411625 17.289154 0.012950
2451265.559110 17.278097 0.011220
2451265.651724 17.297108 0.012470
2451266.350905 17.227391 0.010370
2451266.539195 17.358154 0.008840
2451266.888294 17.595670 0.018370
2451266.927520 17.648171 0.007960
2451267.294972 17.303698 0.011170
2451267.637225 17.505434 0.011180
2451268.180385 17.358294 0.009950
2451268.423049 17.475848 0.013070
2451268.461770 17.508239 0.009520
2451268.884277 17.299406 0.014560
2451269.149283 17.430641 0.017450
2451269.541049 17.247728 0.007800
2451269.694262 17.292321 0.013450
2451270.094915 17.526688 0.025940
2451270.438263 17.202474 0.013040
2451270.875897 17.450402 0.033490
2451270.912403 17.481312 0.016080
2451271.210773 17.192888 0.013310
2451271.637693 17.488365 0.029220
2451271.853726 17.631589 0.012540
2451272.349501 17.407268 0.012040
2451272.512170 17.475751 0.012320
2451272.902224 17.219177 0.015400
2451272.966794 17.249779 0.016200
2451273.300845 17.478704 0.010820
2451273.561944 17.597639 0.015800
2451274.176550 17.476950 0.009220
2451274.465718 17.292845 0.012090
2451274.811101 17.395471 0.012410
2451274.913957 17.475223 0.025770
2451275.011264 17.488684 0.008270
2451275.428383 17.268072 0.008660
2451275.738326 17.436957 0.013190
2451276.144924 17.214044 0.008320
2451276.453039 17.403220 0.016050
2451276.564492 17.440682 0.011240
2451276.824048 17.628656 0.012370
2451277.411404 17.485016 0.019820
2451277.828398 17.204603 0.008350
2451278.040318 17.362217 0.022810
2451278.317940 17.492652 0.010120
2451278.441342 17.652194 0.013870
2451278.710712 17.252429 0.009850
2451279.109795 17.488386 0.010980
2451279.402433 17.310081 0.013710
2451279.740508 17.394716 0.011270
2451280.128580 17.645563 0.020110
2451280.357660 17.247827 0.009430
2451280.574171 17.382831 0.007730
2451280.941232 17.676767 0.036740
2451281.178220 17.235501 0.012050
2451281.470388 17.659336 0.020560
2451281.869564 17.327743 0.022930
2451282.163998 17.347568 0.008710
2451282.408453 17.475592 0.010610
2451282.865862 17.271840 0.007230
2451283.007583 17.378412 0.015000
2451283.310163 17.551748 0.012520
2451283.545944 17.209312 0.016660
2451283.813857 17.360146 0.011230
2451284.189632 17.150913 0.008760
2451284.498793 17.264858 0.013310
2451284.813123 17.463593 0.009220
2451285.122229 17.451458 0.007590
2451285.437091 17.331614 0.009320
2451285.705489 17.503198 0.015700
2451286.065338 17.202634 0.011240
2451286.354777 17.396789 0.011920
2451286.473135 17.500081 0.031670
2451286.921423 17.211869 0.015370
2451287.226560 17.429664 0.008460
2451287.565975 17.550309 0.011170
2451287.809352 17.264654 0.016540
2451288.015234 17.406197 0.010310
2451288.355280 17.659473 0.025340
2451288.794724 17.373080 0.009590
2451288.923422 17.146772 0.007510
2451289.154900 17.647346 0.009180
2451289.659541 17.410414 0.009230
2451289.859563 17.501608 0.011530
2451290.102527 17.306452 0.010860
2451290.435374 17.375657 0.009880
2451290.706286 17.522562 0.013700
2451291.067467 17.251928 0.012860
2451291.426895 17.476624 0.009010
2451291.806820 17.216810 0.021060
2451291.875143 17.232961 0.009620
2451292.325119 17.498139 0.012070
2451292.613118 17.206623 0.008860
2451293.159459 17.514342 0.009590
2451293.168340 17.511002 0.009500
2451293.357740 17.431676 0.014640
2451293.655865 17.310671 0.008670
2451294.080055 17.666587 0.022670
2451294.277886 17.162141 0.033270
2451294.661101 17.455377 0.011860
2451295.083209 17.212914 0.012050
2451295.240595 17.281976 0.008130
2451295.521784 17.446111 0.019060
2451295.998380 17.249569 0.007340
2451296.251521 17.434973 0.023260
2451296.551782 17.637748 0.007610
2451296.783694 17.222232 0.011450
2451297.137273 17.426417 0.021080
2451297.347586 17.615181 0.007930
2451297.899252 17.432830 0.020410
2451297.975327 17.445681 0.010670
2451298.088814 17.477113 0.026860
2451298.508245 17.294879 0.015020
2451298.890399 17.487836 0.011600
2451298.998798 17.640127 0.018850
2451299.546889 17.392416 0.020670
2451299.853056 17.657201 0.008110
2451300.132097 17.257276 0.008210
2451300.378539 17.410540 0.014170
2451300.887226 17.176898 0.024030
2451301.039783 17.302840 0.008650
2451301.278495 17.448104 0.014070
2451301.704499 17.205731 0.008060
2451301.864738 17.316043 0.010760
2451302.257349 17.586120 0.019630
2451302.432666 17.363652 0.012610
2451302.833972 17.440099 0.030100
2451303.062375 17.532942 0.013400
2451303.297855 17.230186 0.007260
2451303.596164 17.384031 0.013810
2451304.081964 17.335059 0.023230
2451304.326577 17.295812 0.012870
2451304.539600 17.451056 0.007530
2451304.930852 17.271602 0.007380
2451305.277863 17.151167 0.011220
2451305.586708 17.607882 0.016390
2451305.681743 17.539164 0.007400
2451306.190526 17.446482 0.007300
2451306.441440 17.642436 0.007190
2451306.730897 17.283050 0.008430
2451306.986918 17.438804 0.008540
2451307.375666 17.341020 0.014310
2451307.442505 17.191281 0.007290
2451307.998358 17.546800 0.011970
2451308.051632 17.605261 0.012320
2451308.592081 17.406069 0.008670
2451308.857665 17.590593 0.007270
2451309.256237 17.302790 0.012200
2451309.368459 17.361211 0.016660
2451309.627311 17.522375 0.007240
2451310.071045 17.298812 0.011300
2451310.230156 17.395045 0.007970
2451310.556224 17.640940 0.008570
2451310.846859 17.286854 0.012280
2451311.108212 17.446388 0.013070
2451311.528388 17.247635 0.013290
2451311.613882 17.192656 0.030330
2451312.223963 17.428105 0.011630
2451312.503023 17.277940 0.009170
2451312.826285 17.746665 0.013640
2451312.977372 17.595987 0.007440
2451313.313341 17.275312 0.009810
2451313.574896 17.430276 0.008410
2451313.908769 17.554191 0.009360
2451314.229726 17.318166 0.010230
2451314.346328 17.412108 0.009020
2451314.788947 17.329145 0.010500
2451315.126183 17.391060 0.016840
2451315.434497 17.571534 0.011190
2451315.725135 17.224449 0.013520
2451316.039992 17.435613 0.013690
2451316.104921 17.440734 0.025990
2451316.579370 17.254052 0.010710
2451317.007824 17.505738 0.010320
2451317.117824 17.606600 0.025410
2451317.504002 16.742696 0.009800
2451317.832371 17.518470 0.022400
2451318.027331 17.563093 0.014480
2451318.542541 17.454971 0.013420
2451318.677152 17.511263 0.008160
2451319.211585 17.365931 0.017390
2451319.228331 17.374321 0.011410
2451319.680789 17.525288 0.007930
2451319.795569 17.184930 0.011610
2451320.033490 17.356903 0.009500
2451320.550348 17.360291 0.016140
2451320.820424 17.310215 0.008180
2451321.135974 17.496310 0.012930
2451321.295723 17.615752 0.007480
2451321.775140 17.393239 0.020780
2451322.099239 17.626804 0.017120
2451322.450950 17.299159 0.009350
2451322.649361 17.437272 0.012850
2451322.706098 17.498863 0.025060
2451323.081365 17.220339 0.019900
2451323.497866 17.467355 0.009190
2451323.982317 17.262202 0.017800
2451324.196986 17.396075 0.010410
2451324.490731 17.561229 0.015730
2451324.796268 17.214974 0.019650
2451325.102304 17.450248 0.017180
2451325.470351 17.415613 0.011350
2451325.516456 17.249804 0.008410
2451325.866207 17.415659 0.015450
2451326.169660 17.632854 0.012380
2451326.668015 17.383701 0.010020
2451326.793390 17.435433 0.024260
2451327.112085 17.404797 0.034070
2451327.381299 17.285151 0.018800
2451327.812759 17.618537 0.011620
2451328.001901 17.216090 0.007640
2451328.320704 17.380875 0.009970
2451328.588664 17.540519 0.007890
2451328.933850 17.243514 0.012860
2451329.063564 17.339865 0.013420
2451329.456420 17.651431 0.032290
2451329.990811 17.407359 0.009350
2451330.171506 17.502201 0.009990
2451330.329034 17.646004 0.007140
2451330.770085 17.375870 0.007650
2451330.956271 17.466823 0.013530
2451331.402802 17.242359 0.013370
2451331.580280 17.356391 0.009630
2451331.790604 17.490924 0.007250
2451332.127949 17.188609 0.020530
2451332.704285 17.552947 0.012320
2451332.877729 17.456010 0.029290
2451332.974103 17.205451 0.010130
2451333.345953 17.453046 0.013100
2451333.658665 17.584871 0.012170
2451333.791758 17.212433 0.016130
2451334.196526 17.460218 0.010890
2451334.573163 17.252004 0.010340
2451335.023542 17.450420 0.008190
2451335.130709 17.502512 0.007330
2451335.523311 17.278527 0.018810
2451335.761774 17.422880 0.013110
2451336.155737 17.476426 0.009460
2451336.409271 17.298099 0.011960
2451336.737374 17.483234 0.009700
2451336.917155 17.635716 0.008570
2451337.484858 17.466194 0.012430
2451337.629346 17.527936 0.007890
2451337.990200 17.247251 0.010010
2451338.052538 17.314872 0.022720
2451338.349658 17.469016 0.013000
2451338.559404 17.631419 0.015870
2451339.002532 17.388925 0.012240
2451339.273006 17.517359 0.008140
2451339.794817 17.370846 0.019820
2451339.955355 17.471348 0.017070
2451340.169133 17.627151 0.013350
2451340.848601 17.490931 0.013510
2451340.947261 17.556152 0.008000
2451341.302355 17.247637 0.024860
2451341.493184 17.396350 0.011860
2451341.812930 17.628754 0.008570
2451342.204102 17.327029 0.020550
2451342.366670 17.375921 0.044210
2451342.369429 17.421891 0.007340
2451343.038579 17.305051 0.007790
2451343.245913 17.458903 0.013070
2451343.723405 17.216520 0.010760
2451343.858674 17.299772 0.011200
2451344.086881 17.488675 0.025590
2451344.600578 17.275732 0.007250
2451344.846481 17.404515 0.021230
2451345.224969 17.450850 0.019210
2451345.253147 17.351910 0.028980
2451345.737241 17.468397 0.010310
2451346.044322 17.447821 0.007710
2451346.515466 17.451017 0.012180
2451346.541472 17.420228 0.034310
2451346.863780 17.433812 0.028410
2451347.158418 17.316206 0.008070
2451347.664328 17.569563 0.023140
2451347.925470 17.283646 0.013730
2451347.929775 17.308366 0.016590
2451348.283917 17.483821 0.009180
2451348.774738 17.327597 0.027960
2451349.173906 17.569053 0.013570
2451349.305267 17.564554 0.007360
2451349.520781 17.270667 0.008530
2451349.908621 17.494822 0.008910
2451350.070448 17.646524 0.010490
2451350.316227 17.245438 0.010590
2451350.838700 17.613704 0.028660
2451351.126908 17.223588 0.009130
2451351.416835 17.407852 0.009520
2451351.661653 17.605305 0.020720
2451351.776358 17.575947 0.016050
2451352.258217 17.446033 0.018690
2451352.594107 17.588277 0.011670
2451352.974531 17.375582 0.017430
2451353.069025 17.415393 0.012180
2451353.636007 17.256021 0.012480
2451353.865319 17.398964 0.014040
2451354.124909 17.552807 0.021210
2451354.240968 17.552569 0.022880
2451354.755557 17.440555 0.010190
2451355.011298 17.668289 0.018040
2451355.281907 17.256502 0.011550
2451355.743729 17.535608 0.009570
2451355.826699 17.625339 0.022320
2451356.197704 17.318804 0.012790
2451356.550649 17.500658 0.014510
2451356.790573 17.306711 0.023880
2451357.034348 17.309174 0.011480
2451357.537617 17.544911 0.019270
2451357.575753 17.410261 0.012050
2451358.014098 17.432507 0.008830
2451358.339484 17.595951 0.022930
2451358.551878 17.241244 0.009770
2451358.787915 17.372317 0.023880
2451359.184990 17.573462 0.012140
2451359.319251 17.196453 0.007870
2451359.883771 17.590830 0.022810
2451360.062871 17.363513 0.009710
2451360.313817 17.335686 0.029630
2451360.808240 17.599402 0.021300
2451360.854504 17.481233 0.009560
2451361.318942 17.429528 0.007990
2451361.601357 17.634412 0.016010
2451361.872844 17.273225 0.007940
2451362.075155 17.378158 0.014500
2451362.418716 17.624182 0.025870
2451362.783619 17.292307 0.013840
2451363.196499 17.607252 0.013720
2451363.502900 17.258615 0.008010
2451363.809088 17.467509 0.024940
2451364.108545 17.613983 0.008910
2451364.500424 17.371348 0.012450
2451364.572686 17.421979 0.012950
2451364.847756 17.604672 0.010720
2451365.242894 17.325237 0.023900
2451365.498461 17.475850 0.008520
2451365.907282 17.184905 0.011010
2451366.045491 17.300597 0.014070
2451366.401410 17.495551 0.007590
2451366.850488 17.285077 0.009140
2451367.154515 17.452160 0.019730
2451367.376650 17.642483 0.009250
2451367.575967 17.202125 0.012110
2451368.001041 17.461130 0.019550
2451368.163521 17.629902 0.008910
2451368.447339 17.266006 0.010470
2451368.991814 17.654882 0.011440
2451369.108798 17.400004 0.008910
2451369.386102 17.306637 0.009200
2451369.708334 17.500571 0.010580
2451369.976363 17.239994 0.012130
2451370.202517 17.330827 0.019200
2451370.740429 17.464683 0.014220
2451370.894915 17.210555 0.022390
2451371.227321 17.455559 0.007310
2451371.418359 17.583521 0.007120
2451371.833590 17.314216 0.010640
2451372.220741 17.592511 0.042090
2451372.394993 17.411443 0.013590
2451372.523565 17.197724 0.016820
2451372.916719 17.464459 0.007320
2451373.286486 17.212603 0.007850
2451373.591308 17.398387 0.011630
2451373.894665 17.566191 0.028350
2451374.247324 17.285645 0.010780
2451374.526778 17.444798 0.007440
2451374.854013 17.470022 0.009330
2451375.039711 17.256844 0.011730
2451375.439823 17.476319 0.013230
2451375.816533 17.223623 0.009000
2451376.091408 17.406746 0.008240
2451376.353128 17.585779 0.009750
2451376.528834 17.355971 0.007230
2451376.921015 17.422426 0.013300
2451376.943130 17.412326 0.008720
2451377.590663 17.307134 0.013010
2451377.680756 17.341675 0.024700
2451378.090657 17.643079 0.012810
2451378.320284 17.261752 0.011690
2451378.799935 17.544158 0.010180
2451378.970113 17.457789 0.010200
2451379.441220 17.447525 0.010290
2451379.595031 17.504527 0.012710
2451379.963339 17.266801 0.020140
2451380.148578 17.369913 0.012150
2451380.430450 17.529956 0.008320
2451380.803160 17.289380 0.027100
2451381.104651 17.468324 0.020830
2451381.306889 17.626216 0.026400
2451381.674780 17.577900 0.008290
2451381.955748 17.463593 0.007240
2451382.141455 17.620325 0.009880
2451382.575775 17.336440 0.007470
2451382.913317 17.543034 0.012720
2451383.267021 17.256698 0.007550
2451383.475295 17.421830 0.031390
2451383.712271 17.511773 0.007750
2451384.060802 17.246187 0.019240
2451384.531351 17.519582 0.011800
2451384.614892 17.618253 0.011780
2451385.165243 17.400899 0.014760
2451385.234041 17.457550 0.009130
2451385.630335 17.211004 0.009310
2451386.064495 17.460179 0.007560
2451386.354031 17.568022 0.014440
2451386.658221 17.305806 0.008210
2451386.957892 17.489089 0.008670
2451387.059116 17.581080 0.008790
2451387.277314 17.233252 0.013750
2451387.612094 18.296076 0.010180
2451388.034695 17.435301 0.010610
2451388.235322 17.280753 0.009300
2451388.626044 17.501637 0.013570
2451388.896288 17.262930 0.020830
2451389.124945 17.273123 0.032350
2451389.368653 17.480405 0.014550
2451389.794968 17.213370 0.011820
2451390.056637 17.373933 0.013540
2451390.399379 17.632766 0.013590
2451390.636061 17.218029 0.008950
2451390.805736 17.330021 0.009840
2451391.311052 17.477816 0.012510
2451391.610615 17.304949 0.009450
2451391.974565 17.535393 0.009960
2451392.022793 17.637284 0.015880
2451392.547594 17.399889 0.008190
2451392.997771 17.293814 0.039010
2451393.177788 17.266996 0.013260
2451393.425063 17.426489 0.011530
2451393.757696 17.583022 0.012400
2451394.089109 17.295196 0.025080
2451394.353898 17.465058 0.018800
2451394.567502 17.621121 0.014580
2451394.884769 17.311934 0.007730
2451395.229190 17.504118 0.007860
2451395.497858 17.245950 0.010960
2451395.915799 17.452915 0.009480
2451396.020769 17.528606 0.038750
2451396.303133 17.284979 0.012780
2451396.799376 17.256524 0.028680
2451397.069242 17.538997 0.031890
2451397.248622 17.248339 0.011150
2451397.519353 17.422142 0.010380
2451397.726584 17.528074 0.010410
2451398.218762 17.334259 0.010900
2451398.507473 17.508092 0.011600
2451398.702477 17.552324 0.008410
2451399.148803 17.431038 0.021330
2451399.366227 17.516141 0.007350
2451399.707245 17.218684 0.013880
2451399.940172 17.408756 0.017940
2451400.238020 17.574519 0.020400
2451400.710255 17.349634 0.007950
2451400.890852 17.667246 0.012250
2451401.234897 17.309050 0.013830
2451401.426378 17.302321 0.014680
2451401.975063 17.599787 0.010220
2451401.995285 17.569607 0.015590
2451402.498634 17.444742 0.010130
2451402.770616 17.668125 0.019740
2451402.949653 17.183667 0.012480
2451403.398905 17.497481 0.016710
2451403.554795 17.628193 0.009550
2451403.824774 17.252956 0.018870
2451404.056775 17.402278 0.011110
2451404.644600 17.232244 0.008870
2451404.728437 17.290865 0.007240
2451405.041323 17.455718 0.023740
2451405.249292 17.641570 0.007580
2451405.756558 17.408535 0.013060
2451406.039669 17.654897 0.009100
2451406.257869 17.226790 0.026040
2451406.569958 17.413833 0.009560
2451406.858640 17.643636 0.008280
2451407.314776 17.386440 0.021590
2451407.709520 17.660754 0.012070
2451407.713323 17.636124 0.010150
2451408.021079 17.306817 0.015860
2451408.306508 17.463560 0.011410
2451408.768332 17.243264 0.011730
2451409.041021 17.413837 0.010310
2451409.295459 17.599259 0.008180
2451409.325922 17.639070 0.008260
2451410.025243 17.490506 0.009980
2451410.321026 17.241909 0.010320
2451410.347046 17.227059 0.027770
2451410.727358 17.432963 0.013750
2451410.929612 17.558765 0.019110
2451411.352770 17.310139 0.011210
2451411.607731 17.470591 0.008370
2451411.952432 17.274825 0.007540
2451412.352323 17.437908 0.010760
2451412.577266 17.543941 0.035920
2451412.768480 17.305202 0.016810
2451413.297162 17.480777 0.012920
2451413.519092 17.580319 0.021700
2451413.773512 17.282772 0.011570
2451414.108649 17.469265 0.013990
2451414.300414 17.640467 0.011970
2451414.613842 17.284910 0.008500
2451415.190633 17.478635 0.011330
2451415.430025 17.288707 0.009370
2451415.556667 17.363978 0.008820
2451415.864498 17.550081 0.020510
2451416.218544 17.256845 0.018080
2451416.448868 17.426977 0.010490
2451416.944478 17.179851 0.016430
2451417.134178 17.315283 0.008690
2451417.346262 17.461395 0.008970
2451417.701708 17.305938 0.009450
2451418.174558 17.475823 0.013470
2451418.420777 17.667625 0.026250
2451418.468722 17.520245 0.010500
2451418.849225 17.390459 0.017910
2451419.290547 17.292513 0.012170
2451419.449039 17.225124 0.008680
2451419.610356 17.320766 0.007670
2451420.004082 17.607239 0.008810
2451420.421826 17.324243 0.010660
2451420.814756 17.577936 0.010620
2451421.193465 17.561320 0.009100
2451421.303051 17.347591 0.011800
2451421.655084 17.608724 0.007230
2451421.884420 17.171366 0.024970
2451422.022692 17.273327 0.020080
2451422.600019 17.461122 0.012020
2451422.788585 17.283234 0.019870
2451423.037715 17.440116 0.021940
2451423.554587 17.209891 0.009950
2451423.807139 17.405263 0.018750
2451423.887681 17.405884 0.027170
2451424.069350 17.532175 0.008280
2451424.711308 17.933981 0.012690
2451424.801826 17.502112 0.021470
2451425.134285 17.238245 0.010730
2451425.455919 17.394367 0.013310
2451425.851511 17.613611 0.009900
2451426.068169 17.251913 0.007810
2451426.336332 17.445615 0.024340
2451426.601761 17.646017 0.019600
2451427.016539 17.321561 0.009230
2451427.255064 17.472473 0.009230
2451427.686243 17.209837 0.011620
2451427.906708 17.392549 0.018360
2451428.200106 17.331091 0.012320
2451428.526929 17.228614 0.011380
2451428.876341 17.483187 0.020840
2451428.960641 17.487077 0.014040
2451429.363402 17.229341 0.024140
2451429.754366 17.487114 0.009530
2451429.889432 17.612145 0.014030
2451430.395791 17.390330 0.008890
2451430.639215 17.544572 0.030440
2451431.046361 17.271345 0.009310
2451431.067270 17.280865 0.008800
2451431.491638 17.534169 0.014610
2451431.691316 17.332820 0.013240
2451431.946141 17.319943 0.013880
2451432.504999 17.372147 0.010160
2451432.709431 17.298109 0.010030
2451432.952595 17.420311 0.018370
2451433.360238 17.260394 0.010330
2451433.622220 17.332696 0.008910
2451433.713688 17.405127 0.008140
2451434.368372 17.305982 0.013410
2451434.516183 17.406554 0.015130
2451434.604051 17.437404 0.011380
2451435.111377 17.207549 0.031030
2451435.343907 17.413460 0.019120
2451435.848420 17.219715 0.007850
2451436.031648 17.298826 0.007400
2451436.404723 17.489229 0.027650
2451436.816520 17.287762 0.010490
2451436.842767 17.287722 0.013580
2451437.025742 17.394334 0.020280
2451437.429292 17.428507 0.014070
2451437.902153 17.439881 0.012070
2451437.921117 17.454161 0.009220
2451438.394148 17.239555 0.011790
2451438.721702 17.448717 0.013170
2451439.222711 17.211491 0.021980
2451439.284245 17.241192 0.042290
2451439.800337 17.639936 0.010410
2451439.804709 17.662216 0.010990
2451440.242114 17.374469 0.010830
2451440.670136 17.592773 0.009820
2451440.919899 17.289115 0.011250
2451441.121851 17.403926 0.007390
2451441.299091 17.471238 0.019280
2451441.818572 17.299862 0.009730
2451441.992268 17.441363 0.011860
2451442.348756 17.509586 0.009450
2451442.457256 17.191417 0.013350
2451442.941719 17.508180 0.018860
2451443.134964 17.609262 0.011490
2451443.475520 17.320244 0.011490
2451443.866528 17.590887 0.007240
2451444.193970 17.277250 0.012500
2451444.421238 17.416152 0.008860
2451444.801873 17.549444 0.009090
2451444.840997 17.396195 0.014750
2451445.332264 17.493298 0.035730
2451445.552072 17.664880 0.020660
2451445.768529 17.183192 0.015770
2451446.133041 17.441444 0.009720
2451446.440394 17.571977 0.010550
2451446.948145 17.452320 0.013130
2451446.968253 17.441771 0.009590
2451447.496078 17.270274 0.008570
2451447.668811 17.362426 0.015530
2451447.806433 17.459757 0.007490
2451448.324030 17.285841 0.010910
2451448.521913 17.386102 0.012290
2451448.804686 17.585114 0.011040
2451449.163817 17.298277 0.014330
2451449.473237 17.479479 0.008670
2451449.807113 17.337601 0.027360
2451450.106376 17.349904 0.008480
2451450.443227 17.582466 0.013550
2451450.811975 17.246489 0.038230
2451451.069985 17.431970 0.010680
2451451.457358 17.282923 0.014800
2451451.606267 17.245554 0.021830
2451451.958281 17.457977 0.019350
2451452.271126 17.332919 0.009970
2451452.426325 17.269570 0.011800
2451452.742202 17.431412 0.026720
2451453.325988 17.274876 0.026340
2451453.516542 17.399678 0.029390
2451453.532719 17.440578 0.009170
2451454.013831 17.229931 0.022830
2451454.150782 17.308132 0.013350
2451454.499433 17.496395 0.007540
2451454.856598 17.219817 0.012910
2451455.164119 17.430899 0.008270
2451455.388519 17.590621 0.011890
2451455.672970 17.229103 0.010500
2451456.130170 17.508636 0.013150
2451456.469834 17.199258 0.007580
2451456.627153 17.311879 0.014100
2451456.973339 17.516592 0.009720
2451457.409831 17.276355 0.013240
2451457.572731 17.403856 0.008290
2451457.919963 17.654958 0.010810
2451458.359025 17.383191 0.014510
2451458.528692 17.479912 0.009060
2451458.944010 17.202215 0.008380
2451459.141987 17.330556 0.010990
2451459.348498 17.455078 0.014140
2451459.786878 17.200441 0.015990
2451459.904067 17.309831 0.011590
2451460.362344 17.632255 0.011620
2451625.610540 17.450800 0.009080
2451625.867536 17.645329 0.009630
2451626.197926 17.327118 0.027940
2451626.475736 17.485307 0.010400
2451626.900310 17.183456 0.031430
2451627.197246 17.430995 0.012840
2451627.307738 17.484434 0.013170
2451627.603098 17.380763 0.008900
2451628.143869 17.487931 0.012360
2451628.258253 17.588341 0.015710
2451628.722848 17.317649 0.013740
2451628.920005 17.467059 0.011730
2451629.418840 17.265277 0.008470
2451629.477086 17.315967 0.021700
2451629.803991 17.492616 0.013070
2451630.129909 17.215364 0.011680
2451630.304729 17.296714 0.008010
2451630.565637 17.464853 0.009990
2451630.794424 17.672022 0.020340
2451631.315885 17.418370 0.008200
2451631.727431 17.343399 0.014460
2451631.738134 17.311059 0.007770
2451632.187349 17.439467 0.007840
2451632.320733 17.511056 0.011160
2451632.942692 17.425544 0.016670
2451633.045267 17.461894 0.012470
2451633.396013 17.282302 0.007620
2451633.717019 17.376061 0.008260
2451633.879572 17.507511 0.034900
2451634.246045 17.235089 0.015130
2451634.548770 17.379428 0.011290
2451635.008177 17.412316 0.013960
2451635.188143 17.264216 0.012080
2451635.457637 17.456555 0.022800
2451635.736957 18.031494 0.011120
2451636.035699 17.289062 0.012320
2451636.401127 17.494201 0.011360
2451636.658477 17.373030 0.017120
2451637.035198 17.368808 0.026200
2451637.382848 17.644637 0.014030
2451637.691461 18.135186 0.016630
2451637.876500 17.422375 0.016610
2451638.115087 17.540024 0.007430
2451638.462798 17.226133 0.027260
2451639.032046 17.649340 0.008850
2451639.283995 17.263569 0.012170
2451639.340108 17.276819 0.011830
2451639.840982 17.654207 0.012110
2451639.882352 17.622297 0.007150
2451640.316491 17.404275 0.017030
2451640.617128 17.574304 0.015510
2451640.977515 17.271012 0.013910
2451641.298887 17.485241 0.008360
2451641.535731 17.627710 0.019850
2451641.822863 17.285969 0.007350
2451642.088042 17.453608 0.013810
2451642.326004 18.276307 0.009510
2451642.746533 17.355505 0.007270
2451643.176081 17.624093 0.010400
2451643.267841 17.328373 0.024860
2451643.317402 17.202712 0.007880
2451643.983097 17.651389 0.007250
2451644.134264 16.249929 0.013580
2451644.393840 17.355388 0.008120
2451644.820893 17.640376 0.016500
2451645.124892 17.298924 0.009560
2451645.387553 17.465843 0.008950
2451645.601000 17.644492 0.010310
2451645.810248 17.197631 0.007680
2451646.348198 17.535159 0.012690
2451646.465868 17.641048 0.014520
2451646.819065 17.314857 0.012500
2451647.173781 17.540975 0.010100
2451647.472479 17.222504 0.015160
2451647.834206 17.464682 0.014090
2451648.014858 17.560451 0.010690
2451648.330708 17.254880 0.012520
2451648.668677 17.449658 0.007640
2451648.851726 17.583777 0.009830
2451649.142293 17.249356 0.019410
2451649.479561 17.468774 0.018850
2451649.885812 17.179242 0.043190
2451650.206394 17.392541 0.009200
2451650.516781 17.644089 0.021450
2451650.830222 17.273448 0.010840
2451651.118431 17.441337 0.011050
2451651.339286 17.608865 0.012750
2451651.745433 17.304954 0.014100
2451652.002851 17.498172 0.020570
2451652.347270 17.221791 0.016180
2451652.818634 17.487858 0.013230
2451652.918627 17.522818 0.007760
2451653.380564 17.300836 0.012190
2451653.501073 17.400555 0.011880
2451653.795055 17.581753 0.018330
2451653.890818 17.569233 0.022030
2451654.411370 17.460810 0.015510
2451654.611281 17.581429 0.007120
2451655.004768 17.291997 0.011890
2451655.353494 17.491386 0.012310
